QGC WPL 110
0	0	0	16	0.000000	0.000000	0.000000	0.000000	-35.282266	149.005512	580.279968	1
1	0	3	84	0.000000	0.000000	0.000000	0.000000	-35.282260	149.005535	75.000000	1
2	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.274838	148.975321	90.000000	1
3	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.281034	148.958165	90.000000	1
4	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.271698	148.943870	90.000000	1
5	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.268607	148.904574	90.000000	1
6	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.269621	148.904461	90.000000	1
7	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.273215	148.942108	90.000000	1
8	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.282223	148.957247	90.000000	1
9	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.275873	148.975492	90.000000	1
10	0	3	189	0.000000	0.000000	0.000000	0.000000	-35.280342	148.994822	0.000000	1
11	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.281081	148.998297	90.000000	1
12	0	10	16	0.000000	0.000000	0.000000	0.000000	-35.282228	149.003242	60.000000	1
13	0	10	85	0.000000	0.000000	0.000000	0.000000	-35.282268	149.005512	0.000000	1
